Year,ReefName,ReefLabel,Total_Dives,Total_Diver_Hours,Wasted_Diver_Hours,Borderline_Diver_Hours,Needed_Diver_Hours,NeededLow_Diver_Hours,NeededHigh_Diver_Hours,Total_COTS_Culled,Proportion_Wasted,Proportion_Borderline,Proportion_Needed,Proportion_NeededLow,Proportion_NeededHigh,Scout_Diver_Hours,Initial_CPUE,Total_Tows,Mean_COTS_per_Tow,Tows_With_Scars,Pct_Tows_With_Scars,Total_eDNA_Samples,eDNA_Positives,eDNA_Mean_Conc,eDNA_Date,eDNA_Pct_Positive
2024,Barnett Patches (18-019),18-019,42,203.83333333333334,191.58333333333334,4.75,7.5,7.5,0,60,0.9399018806214228,0.02330335241210139,0.03679476696647588,0.03679476696647588,0,22.666666666666668,0.0058823529411764705,372,0.002688172043010753,73,19.623655913978492,NA,NA,NA,NA,NA
2024,Batt Reef (16-029),16-029,160,842.4166666666666,288.1333333333333,203.75,350.53333333333336,220.28333333333333,130.25,2209,0.3420318528044317,0.24186368582451281,0.41610446137105556,0.2614897615985755,0.15461469977247996,21.583333333333332,0.05405405405405406,484,0.006198347107438017,37,7.644628099173553,NA,NA,NA,NA,NA
2024,Black Island Reef (20-017),20-017,27,58.2,58.2,0,0,0,0,1,1,0,0,0,0,24.533333333333335,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Block Reef (19-127),19-127,24,57.5,43.03333333333333,9.133333333333333,5.333333333333333,5.333333333333333,0,37,0.7484057971014493,0.15884057971014492,0.0927536231884058,0.0927536231884058,0,18,0.021296296296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Border Island Reef (No 3) (20-067c),20-067c,6,14.666666666666666,14.666666666666666,0,0,0,0,1,1,0,0,0,0,14.666666666666666,0.0011363636363636363,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Boult Reef (23-079),23-079,11,74.83333333333333,44.766666666666666,5.566666666666666,24.5,20.5,4,145,0.5982182628062361,0.07438752783964366,0.3273942093541203,0.2739420935412027,0.053452115812917596,9.983333333333333,0.01001669449081803,175,0,0,0,NA,NA,NA,NA,NA
2024,Bowden Reef (19-019),19-019,57,185.61666666666667,112.4,40.36666666666667,32.85,11.983333333333333,20.866666666666667,264,0.6055490706653497,0.2174732872407291,0.17697764209392117,0.06455957618748316,0.11241806590643799,27.533333333333335,0.029055690072639227,184,0.021739130434782608,29,15.760869565217392,NA,NA,NA,NA,NA
2024,Britomart Reef (18-024),18-024,18,103.33333333333333,68.33333333333333,11.666666666666666,23.333333333333332,17.5,5.833333333333333,152,0.6612903225806451,0.11290322580645161,0.22580645161290322,0.16935483870967744,0.056451612903225805,11.666666666666666,0.07428571428571429,227,0,9,3.9647577092511015,NA,NA,NA,NA,NA
2024,Bushy-Redbill Reef (20-310),20-310,20,79.46666666666667,0,0,79.46666666666667,2.033333333333333,77.43333333333334,2849,0,0,1,0.02558724832214765,0.9744127516778524,34.05,0.49779735682819387,61,3.80327868852459,60,98.36065573770492,NA,NA,NA,NA,NA
2024,Cairns Reef (15-086),15-086,4,25.333333333333332,19.333333333333332,6,0,0,0,25,0.7631578947368421,0.2368421052631579,0,0,0,25.333333333333332,0.01644736842105263,161,0,3,1.8633540372670807,NA,NA,NA,NA,NA
2024,Centipede Reef (18-088),18-088,19,115.33333333333333,115.33333333333333,0,0,0,0,21,1,0,0,0,0,30,5.555555555555556e-4,60,0,14,23.333333333333332,NA,NA,NA,NA,NA
2024,Chinaman Reef (16-024),16-024,11,79.88333333333334,57.483333333333334,22.4,0,0,0,67,0.71959107031087,0.28040892968912995,0,0,0,7.35,0,85,0.023529411764705882,4,4.705882352941177,NA,NA,NA,NA,NA
2024,Circular Quay Reef (19-134),19-134,15,26.733333333333334,5.466666666666667,3.2,18.066666666666666,9.6,8.466666666666667,93,0.20448877805486285,0.11970074812967581,0.6758104738154613,0.3591022443890274,0.3167082294264339,19.933333333333334,0.046822742474916385,60,0.05,15,25,NA,NA,NA,NA,NA
2024,Davies Reef (18-096),18-096,156,489.3666666666667,203.9,145.66666666666666,139.8,107.75,32.05,968,0.4166609903957496,0.29766364689053876,0.28567536271371163,0.2201825488726926,0.065492813841019,6.333333333333333,0.06578947368421052,330,0.015151515151515152,53,16.060606060606062,108,107,208.42348738490742,2024-01-04,99.07407407407408
2024,Detour Reef (21-514),21-514,1,6.216666666666667,6.216666666666667,0,0,0,0,1,1,0,0,0,0,6.216666666666667,0.002680965147453083,55,0.01818181818181818,0,0,NA,NA,NA,NA,NA
2024,Emily Reef (15-082),15-082,3,12.5,12.5,0,0,0,0,5,1,0,0,0,0,12.5,0.006666666666666667,167,0,2,1.1976047904191618,NA,NA,NA,NA,NA
2024,Emperor Reef (21-538),21-538,23,103.5,96.03333333333333,3.8,3.6666666666666665,0,3.6666666666666665,74,0.9278582930756843,0.03671497584541063,0.03542673107890499,0,0.03542673107890499,12.6,0.003968253968253968,323,0.021671826625386997,23,7.120743034055728,NA,NA,NA,NA,NA
2024,Evening Reef (15-095),15-095,71,464.15,93.75,53.583333333333336,316.81666666666666,103.45,213.36666666666667,2251,0.20198211784983303,0.11544400157994902,0.682573880570218,0.2228805343100291,0.45969334626018893,4.166666666666667,0.023999999999999997,266,0.03007518796992481,34,12.781954887218044,NA,NA,NA,NA,NA
2024,Eyrie Reef (14-118),14-118,70,466.78333333333336,188.58333333333334,117.75,160.45,92.95,67.5,1060,0.4040061413218124,0.25225836398043344,0.3437354946977541,0.19912878923126362,0.14460670546649051,25.333333333333332,0.0868421052631579,301,0.026578073089700997,49,16.27906976744186,NA,NA,NA,NA,NA
2024,Fairfax Islands Reef (23-081),23-081,1,4.8,4.8,0,0,0,0,3,1,0,0,0,0,4.8,0.010416666666666666,121,0.008264462809917356,3,2.479338842975207,NA,NA,NA,NA,NA
2024,Farquharson Reef (No 1) (17-063a),17-063a,8,51.666666666666664,51.666666666666664,0,0,0,0,13,1,0,0,0,0,25,0.006,203,0.0049261083743842365,5,2.4630541871921183,NA,NA,NA,NA,NA
2024,Fitzroy Island Reef (No 1) (16-054a),16-054a,3,16.75,16.75,0,0,0,0,1,1,0,0,0,0,16.75,9.950248756218905e-4,12,0,2,16.666666666666664,NA,NA,NA,NA,NA
2024,Fitzroy Reef (23-077),23-077,47,207.46666666666667,181.65,25.816666666666666,0,0,0,85,0.8755623393316195,0.12443766066838045,0,0,0,12.75,0.01437908496732026,316,0.012658227848101266,13,4.113924050632911,NA,NA,NA,NA,NA
2024,Fore And Aft Reef (18-043),18-043,12,59.333333333333336,55.166666666666664,4.166666666666667,0,0,0,22,0.9297752808988763,0.0702247191011236,0,0,0,13.333333333333334,0.00375,109,0,6,5.5045871559633035,NA,NA,NA,NA,NA
2024,Forrester Reef (15-009),15-009,50,345.6666666666667,102.16666666666667,127.16666666666667,116.33333333333333,109.16666666666667,7.166666666666667,702,0.2955641272902604,0.3678881388621022,0.33654773384763736,0.31581485053037606,0.02073288331726133,13.333333333333334,0.06875,271,0.04428044280442804,50,18.45018450184502,NA,NA,NA,NA,NA
2024,Grub Reef (18-077),18-077,9,61.25,61.25,0,0,0,0,31,1,0,0,0,0,4.75,0.014035087719298246,94,0.010638297872340425,1,1.0638297872340425,NA,NA,NA,NA,NA
2024,Hastings Reef (16-057),16-057,2,13.133333333333333,13.133333333333333,0,0,0,0,2,1,0,0,0,0,13.133333333333333,0.0025380710659898475,131,0,2,1.5267175572519083,NA,NA,NA,NA,NA
2024,Hayman Island Reef (20-014),20-014,20,39.36666666666667,36.36666666666667,3,0,0,0,7,0.9237933954276037,0.07620660457239627,0,0,0,10,0,32,0,0,0,NA,NA,NA,NA,NA
2024,Helsdon Reef (14-135),14-135,8,51.666666666666664,0,12.5,39.166666666666664,6.25,32.916666666666664,355,0,0.24193548387096775,0.7580645161290323,0.12096774193548387,0.6370967741935484,25,0.05266666666666667,195,0.06666666666666667,44,22.564102564102566,NA,NA,NA,NA,NA
2024,Heron Reef (23-052a),23-052a,131,728.1833333333333,556.8333333333334,88.15,83.2,74.23333333333333,8.966666666666667,548,0.764688379757845,0.12105467945343436,0.1142569407887208,0.10194319196173125,0.01231374882698954,4.133333333333334,0.012096774193548385,634,0.00946372239747634,58,9.14826498422713,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 2) (20-028b),20-028b,17,46.333333333333336,46.333333333333336,0,0,0,0,0,1,0,0,0,0,30.333333333333332,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 3) (20-028c),20-028c,4,12.466666666666667,12.466666666666667,0,0,0,0,0,1,0,0,0,0,12.466666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 4) (20-028d),20-028d,3,10.133333333333333,10.133333333333333,0,0,0,0,0,1,0,0,0,0,2.3333333333333335,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 5) (20-028e),20-028e,26,53.21666666666667,50.016666666666666,3.2,0,0,0,6,0.9398684622611964,0.060131537738803635,0,0,0,10.866666666666667,0.0015337423312883436,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 6) (20-028f),20-028f,32,74.73333333333333,53.666666666666664,15,6.066666666666666,6.066666666666666,0,44,0.7181088314005352,0.20071364852809992,0.08117752007136485,0.08117752007136485,0,21.933333333333334,0.013677811550151976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 7) (20-028g),20-028g,21,39.15,38.28333333333333,0,0.8666666666666667,0.8666666666666667,0,10,0.977862920391656,0,0.022137079608343976,0.022137079608343976,0,20.666666666666668,0.0064516129032258064,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 8) (20-028j),20-028j,15,30.716666666666665,30.716666666666665,0,0,0,0,3,1,0,0,0,0,10.733333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hook Island Reef (No 9) (20-028h),20-028h,9,18.4,18.4,0,0,0,0,2,1,0,0,0,0,18.4,0.0018115942028985507,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Hopkinson Reef (18-073),18-073,38,246.66666666666666,211.41666666666666,28.166666666666668,7.083333333333333,7.083333333333333,0,166,0.8570945945945946,0.1141891891891892,0.028716216216216218,0.028716216216216218,0,18,0.009259259259259259,79,0.02531645569620253,14,17.72151898734177,NA,NA,NA,NA,NA
2024,Houdini Reef (21-524),21-524,3,10.6,10.6,0,0,0,0,0,1,0,0,0,0,6.4,0,33,0,3,9.090909090909092,NA,NA,NA,NA,NA
2024,Irene Reef (15-084),15-084,132,810.2,92.83333333333333,30.416666666666668,686.95,54.916666666666664,632.0333333333333,7353,0.11458076195178143,0.037542170657450837,0.8478770673907677,0.06778161770756191,0.7800954496832058,4.166666666666667,0.044,451,0.019955654101995565,87,19.290465631929045,NA,NA,NA,NA,NA
2024,Isobel Bennett Reef (21-505),21-505,2,11,11,0,0,0,0,0,1,0,0,0,0,11,0,136,0,1,0.7352941176470588,NA,NA,NA,NA,NA
2024,Jewell Reef (14-079),14-079,2,6,6,0,0,0,0,0,1,0,0,0,0,6,0,154,0,1,0.6493506493506493,NA,NA,NA,NA,NA
2024,John Brewer Reef (18-075),18-075,39,117.28333333333333,45.31666666666667,43.233333333333334,28.733333333333334,27.4,1.3333333333333333,216,0.38638624413812706,0.36862299275259347,0.24499076310927953,0.233622282222538,0.011368480886741509,10.533333333333333,0.0379746835443038,160,0,1,0.625,NA,NA,NA,NA,NA
2024,Judith Wright Reef (18-101),18-101,128,408.6666666666667,63.63333333333333,16.666666666666668,328.3666666666667,22.883333333333333,305.48333333333335,5651,0.15570962479608483,0.040783034257748776,0.8035073409461664,0.055995106035889065,0.7475122349102773,14.466666666666667,0.11866359447004608,183,0.04371584699453552,61,33.33333333333333,NA,NA,NA,NA,NA
2024,Keeper Reef (18-079),18-079,12,47,27,12,8,8,0,58,0.574468085106383,0.2553191489361702,0.1702127659574468,0.1702127659574468,0,15.333333333333334,0.013043478260869565,70,0.02857142857142857,8,11.428571428571429,NA,NA,NA,NA,NA
2024,Kelso Reef (18-030),18-030,55,272.73333333333335,115.5,75.91666666666667,81.31666666666666,67.58333333333333,13.733333333333333,499,0.42349058909802,0.2783549254461012,0.29815448545587875,0.24780004888780247,0.05035443656807626,20,0.0125,233,0.004291845493562232,26,11.158798283261802,NA,NA,NA,NA,NA
2024,Lady Elliot Island Reef (24-008),24-008,1,2.6333333333333333,2.6333333333333333,0,0,0,0,0,1,0,0,0,0,2.6333333333333333,0,54,0,0,0,NA,NA,NA,NA,NA
2024,Lady Musgrave Reef (23-082a),23-082a,21,77.85,66.68333333333334,3.3333333333333335,7.833333333333333,7.833333333333333,0,60,0.8565617640762151,0.04281738385784629,0.10062085206593878,0.10062085206593878,0,21.266666666666666,0.009404388714733543,352,0.014204545454545454,17,4.829545454545454,NA,NA,NA,NA,NA
2024,Lamont Reef (23-076),23-076,3,25.433333333333334,25.433333333333334,0,0,0,0,4,1,0,0,0,0,6.4,0.0026041666666666665,108,0,0,0,NA,NA,NA,NA,NA
2024,Langford-Bird Reef (20-019),20-019,28,55.53333333333333,55.53333333333333,0,0,0,0,4,1,0,0,0,0,28.466666666666665,0.00117096018735363,28,0,0,0,NA,NA,NA,NA,NA
2024,Lark Reef (15-033),15-033,54,327.93333333333334,134,61.06666666666667,132.86666666666667,103.06666666666666,29.8,669,0.40861963813783286,0.18621671071355966,0.4051636511486075,0.3142915226672088,0.09087212848139865,19,0.0035087719298245615,296,0.030405405405405407,44,14.864864864864865,NA,NA,NA,NA,NA
2024,Linnet Reef (14-126),14-126,22,124.66666666666667,34.583333333333336,36.166666666666664,53.916666666666664,38.916666666666664,15,324,0.27740641711229946,0.29010695187165775,0.43248663101604273,0.3121657754010695,0.12032085561497326,25.333333333333332,0.03684210526315789,133,0.06015037593984962,27,20.30075187969925,NA,NA,NA,NA,NA
2024,Little Fitzroy Island Reef (16-055),16-055,4,23.333333333333332,17.5,5.833333333333333,0,0,0,15,0.75,0.25,0,0,0,23.333333333333332,0.010714285714285714,6,0,0,0,NA,NA,NA,NA,NA
2024,Lizard Island Reef (Lagoon) (14-116d),14-116d,14,78.66666666666667,26.333333333333332,23.333333333333332,29,22.666666666666668,6.333333333333333,177,0.33474576271186435,0.2966101694915254,0.36864406779661013,0.288135593220339,0.08050847457627118,13.333333333333334,0.02625,198,0.030303030303030304,25,12.626262626262626,60,50,33.35948502628333,2024-09-14,83.33333333333334
2024,Lizard Island Reef (North East) (14-116b),14-116b,2,13.333333333333334,13.333333333333334,0,0,0,0,3,1,0,0,0,0,13.333333333333334,0.00375,100,0.03,8,8,20,9,6.9807570562,2024-09-14,45
2024,Lizard Island Reef (North West) (14-116a),14-116a,8,50,45,0,5,5,0,45,0.9,0,0.1,0.1,0,20,0.020833333333333332,54,0,4,7.4074074074074066,20,20,46.49549630455,2024-09-14,100
2024,Llewellyn Reef (23-078),23-078,6,46.333333333333336,36.333333333333336,10,0,0,0,30,0.7841726618705036,0.2158273381294964,0,0,0,10,0.028333333333333332,151,0,0,0,NA,NA,NA,NA,NA
2024,Lynchs Reef (18-091),18-091,14,36.88333333333333,19.316666666666666,12,5.566666666666666,3.966666666666667,1.6,60,0.5237234523271577,0.3253502033438771,0.1509263443289652,0.10754631721644826,0.04338002711251695,12.5,0.028,178,0.02247191011235955,21,11.797752808988763,NA,NA,NA,NA,NA
2024,MacGillivray Reef (14-114),14-114,2,11.166666666666666,11.166666666666666,0,0,0,0,0,1,0,0,0,0,11.166666666666666,0,32,0,3,9.375,NA,NA,NA,NA,NA
2024,Mackay Reef (16-015),16-015,11,69.16666666666667,5.583333333333333,32.583333333333336,31,24.666666666666668,6.333333333333333,180,0.08072289156626505,0.4710843373493976,0.4481927710843373,0.3566265060240964,0.09156626506024096,15.833333333333334,0.035789473684210524,58,0,8,13.793103448275861,NA,NA,NA,NA,NA
2024,Mackay Reefs (15-024),15-024,36,216.93333333333334,21.666666666666668,7.166666666666667,188.1,41.333333333333336,146.76666666666668,1426,0.09987707437000615,0.03303626306084819,0.8670866625691456,0.19053472649047326,0.6765519360786725,21.066666666666666,0.14161392405063292,152,0.02631578947368421,12,7.894736842105263,NA,NA,NA,NA,NA
2024,Martin Reef (14-123),14-123,66,453,288.6666666666667,70.58333333333333,93.75,76.66666666666667,17.083333333333332,647,0.637233259749816,0.155813097866078,0.20695364238410596,0.16924208977189112,0.037711552612214864,25.333333333333332,0.05921052631578947,259,0.019305019305019305,45,17.374517374517374,NA,NA,NA,NA,NA
2024,McSweeney Reef (11-016),11-016,6,14.666666666666666,5.333333333333333,7.333333333333333,2,2,0,25,0.36363636363636365,0.5,0.13636363636363638,0.13636363636363638,0,4,0.03333333333333333,69,0.043478260869565216,4,5.797101449275362,NA,NA,NA,NA,NA
2024,Michaelmas Reef (16-060),16-060,1,5.833333333333333,5.833333333333333,0,0,0,0,2,1,0,0,0,0,5.833333333333333,0.005714285714285714,143,0,0,0,NA,NA,NA,NA,NA
2024,Mid Reef (19-029),19-029,28,102,12.333333333333334,11.333333333333334,78.33333333333333,30.133333333333333,48.2,567,0.12091503267973856,0.11111111111111112,0.7679738562091503,0.2954248366013072,0.4725490196078432,29.866666666666667,0.18582589285714285,72,0.6805555555555556,22,30.555555555555557,NA,NA,NA,NA,NA
2024,Milln Reef (16-067),16-067,2,9.5,9.5,0,0,0,0,1,1,0,0,0,0,9.5,0.0017543859649122807,29,0,1,3.4482758620689653,NA,NA,NA,NA,NA
2024,Monsoon Reef (11-029),11-029,1,5,5,0,0,0,0,1,1,0,0,0,0,5,0.0033333333333333335,56,0,2,3.571428571428571,NA,NA,NA,NA,NA
2024,Moore Reef (16-071),16-071,14,85.83333333333333,77.5,8.333333333333334,0,0,0,41,0.9029126213592233,0.09708737864077671,0,0,0,23.333333333333332,0.002142857142857143,172,0,3,1.744186046511628,NA,NA,NA,NA,NA
2024,Morning Reef (15-098),15-098,4,22.666666666666668,8.333333333333334,7.166666666666667,7.166666666666667,7.166666666666667,0,29,0.36764705882352944,0.3161764705882353,0.3161764705882353,0.3161764705882353,0,8.333333333333334,0,146,0,10,6.8493150684931505,NA,NA,NA,NA,NA
2024,Norman Reef (16-030),16-030,4,16.866666666666667,16.866666666666667,0,0,0,0,0,1,0,0,0,0,16.866666666666667,0,46,0,6,13.043478260869565,NA,NA,NA,NA,NA
2024,Normanby-Mabel Reef (17-012),17-012,19,104.95,39.75,7.5,57.7,3,54.7,482,0.37875178656503095,0.07146260123868509,0.549785612196284,0.028585040495474036,0.5212005717008099,11,0,35,0,7,20,NA,NA,NA,NA,NA
2024,North Direction Reef (14-143),14-143,3,19,12.666666666666666,6.333333333333333,0,0,0,23,0.6666666666666666,0.3333333333333333,0,0,0,19,0.02017543859649123,32,0,5,15.625,NA,NA,NA,NA,NA
2024,Opal Reef (16-025),16-025,4,21.333333333333332,21.333333333333332,0,0,0,0,0,1,0,0,0,0,8.333333333333334,0,272,0,14,5.147058823529411,NA,NA,NA,NA,NA
2024,Osterlund Reef (15-078),15-078,14,57.166666666666664,57.166666666666664,0,0,0,0,4,1,0,0,0,0,23.333333333333332,7.142857142857143e-4,223,0,1,0.4484304932735426,NA,NA,NA,NA,NA
2024,Otter Reef (18-018),18-018,4,20,20,0,0,0,0,4,1,0,0,0,0,20,0.0033333333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Pickersgill Reef (15-093),15-093,14,93.83333333333333,82.16666666666667,5.833333333333333,5.833333333333333,5.833333333333333,0,29,0.8756660746003553,0.06216696269982238,0.06216696269982238,0.06216696269982238,0,11.666666666666666,0.03571428571428571,192,0,4,2.083333333333333,NA,NA,NA,NA,NA
2024,Pike Reef (21-549),21-549,2,13.1,13.1,0,0,0,0,0,1,0,0,0,0,13.1,0,107,0,0,0,NA,NA,NA,NA,NA
2024,Pixie Reef (16-040),16-040,20,87.33333333333333,13.166666666666666,1.3333333333333333,72.83333333333333,30,42.833333333333336,466,0.15076335877862596,0.015267175572519083,0.833969465648855,0.3435114503816794,0.49045801526717564,13.833333333333334,0.13373493975903614,24,0.20833333333333334,10,41.66666666666667,NA,NA,NA,NA,NA
2024,Prawn Reef (19-024),19-024,4,15.333333333333334,7.333333333333333,8,0,0,0,13,0.47826086956521735,0.5217391304347826,0,0,0,15.333333333333334,0.014130434782608696,128,0.0078125,12,9.375,NA,NA,NA,NA,NA
2024,Pullen Reefs (15-031),15-031,4,27.533333333333335,6.733333333333333,20.8,0,0,0,40,0.24455205811138014,0.7554479418886199,0,0,0,27.533333333333335,0.024213075060532687,14,0,4,28.57142857142857,NA,NA,NA,NA,NA
2024,Recreation Reef (21-501),21-501,30,106.05,70.3,23.666666666666668,12.083333333333334,2.5166666666666666,9.566666666666666,153,0.6628948609146629,0.22316517366022318,0.11393996542511395,0.023730944523023732,0.09020902090209021,15.366666666666667,0.013015184381778741,246,0.07317073170731707,27,10.975609756097562,NA,NA,NA,NA,NA
2024,Round-Russell Reef (17-013),17-013,60,272.1166666666667,96.5,29.166666666666668,146.45,54.833333333333336,91.61666666666666,1577,0.35462730446499663,0.10718441844796962,0.5381882770870337,0.2015067066821829,0.3366815704048508,19,0.08508771929824561,72,0,15,20.833333333333336,NA,NA,NA,NA,NA
2024,Ruby Reef (15-088),15-088,13,71.6,71.6,0,0,0,0,0,1,0,0,0,0,12.3,0,145,0,21,14.482758620689657,NA,NA,NA,NA,NA
2024,Rudder Reef (16-023),16-023,6,33.333333333333336,33.333333333333336,0,0,0,0,5,1,0,0,0,0,13.333333333333334,0.00125,298,0.003355704697986577,10,3.3557046979865772,NA,NA,NA,NA,NA
2024,Saville-Kent Reef (18-099),18-099,27,83.91666666666667,41.333333333333336,13.083333333333334,29.5,29.5,0,142,0.4925521350546177,0.15590863952333664,0.3515392254220457,0.3515392254220457,0,29,0.01839080459770115,56,0,16,28.57142857142857,NA,NA,NA,NA,NA
2024,Saxon Reef (16-032),16-032,2,8.25,8.25,0,0,0,0,1,1,0,0,0,0,8.25,0.00202020202020202,21,0,0,0,NA,NA,NA,NA,NA
2024,South Ledge (10-327),10-327,10,46.666666666666664,46.666666666666664,0,0,0,0,4,1,0,0,0,0,22.5,0.002962962962962963,103,0,5,4.854368932038835,NA,NA,NA,NA,NA
2024,Spitfire Reefs (East) (16-012b),16-012b,6,34.666666666666664,0,0,34.666666666666664,17.333333333333332,17.333333333333332,175,0,0,1,0.5,0.5,12.666666666666666,0.09868421052631579,28,0,16,57.14285714285714,NA,NA,NA,NA,NA
2024,St Crispin Reef (16-019),16-019,12,71.93333333333334,71.93333333333334,0,0,0,0,4,1,0,0,0,0,23.333333333333332,0,572,0.006993006993006993,9,1.5734265734265735,NA,NA,NA,NA,NA
2024,Startle Reefs (15-028),15-028,149,898.8,112.93333333333334,119.65,666.2166666666667,249.2,417.01666666666665,4403,0.1256490134994808,0.13312194036493102,0.7412290461355883,0.2772585669781931,0.46397047915739503,30,0.1,243,0.053497942386831275,113,46.502057613168724,NA,NA,NA,NA,NA
2024,Sudbury Reef (No 1) (17-001a),17-001a,16,100.66666666666667,94.83333333333333,5.833333333333333,0,0,0,21,0.9420529801324502,0.057947019867549666,0,0,0,21.666666666666668,0.013076923076923076,299,0,6,2.0066889632107023,NA,NA,NA,NA,NA
2024,Sykes Reef (23-054),23-054,14,65.85,65.85,0,0,0,0,9,1,0,0,0,0,27.6,0.0024154589371980675,159,0,6,3.7735849056603774,NA,NA,NA,NA,NA
2024,Tern Reef (20-309),20-309,16,66.98333333333333,0,0,66.98333333333333,6.35,60.63333333333333,1879,0,0,1,0.09479970141826324,0.9052002985817368,41.28333333333333,0.5470327008477998,64,3.40625,57,89.0625,NA,NA,NA,NA,NA
2024,Tongue Reef (16-026),16-026,10,76.05,45.833333333333336,23.55,6.666666666666667,6.666666666666667,0,77,0.6026736795967566,0.3096646942800789,0.0876616261231646,0.0876616261231646,0,32.5,0.0035897435897435897,547,0.003656307129798903,14,2.5594149908592323,NA,NA,NA,NA,NA
2024,Trunk Reef (18-027),18-027,24,144.5,102.83333333333333,30,11.666666666666666,11.666666666666666,0,119,0.7116493656286044,0.20761245674740483,0.08073817762399077,0.08073817762399077,0,20,0.011666666666666667,236,0,22,9.322033898305085,NA,NA,NA,NA,NA
2024,U/N Reef (10-299),10-299,2,5.333333333333333,5.333333333333333,0,0,0,0,4,1,0,0,0,0,5.333333333333333,0.0125,44,0.022727272727272728,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (10-351),10-351,6,20,20,0,0,0,0,2,1,0,0,0,0,6.666666666666667,0.005,61,0,3,4.918032786885246,NA,NA,NA,NA,NA
2024,U/N Reef (10-353),10-353,2,4,4,0,0,0,0,1,1,0,0,0,0,4,0.004166666666666667,30,0.03333333333333333,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (10-372),10-372,4,10.5,6,2.25,2.25,0,2.25,19,0.5714285714285714,0.21428571428571427,0.21428571428571427,0,0.21428571428571427,10.5,0.03015873015873016,31,0.06451612903225806,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (10-384),10-384,38,174.5,113,47.25,14.25,4.25,10,174,0.6475644699140402,0.2707736389684814,0.08166189111747851,0.024355300859598854,0.05730659025787966,18.5,0.03963963963963964,70,0.11428571428571428,29,41.42857142857143,NA,NA,NA,NA,NA
2024,U/N Reef (10-387),10-387,4,18.5,18.5,0,0,0,0,1,1,0,0,0,0,18.5,9.009009009009009e-4,18,0,2,11.11111111111111,NA,NA,NA,NA,NA
2024,U/N Reef (11-049),11-049,14,44.583333333333336,20.666666666666668,10.583333333333334,13.333333333333334,13.333333333333334,0,78,0.4635514018691589,0.23738317757009345,0.29906542056074764,0.29906542056074764,0,12,0.02638888888888889,70,0.2857142857142857,18,25.71428571428571,NA,NA,NA,NA,NA
2024,U/N Reef (14-133),14-133,4,17.666666666666668,0,5.5,12.166666666666666,12.166666666666666,0,62,0,0.3113207547169811,0.6886792452830188,0.6886792452830188,0,17.666666666666668,0.05849056603773585,104,0.019230769230769232,27,25.961538461538463,NA,NA,NA,NA,NA
2024,U/N Reef (14-142),14-142,2,12.5,6.7,5.8,0,0,0,11,0.536,0.46399999999999997,0,0,0,12.5,0.014666666666666666,3,0,1,33.33333333333333,NA,NA,NA,NA,NA
2024,U/N Reef (14-145),14-145,1,6.733333333333333,6.733333333333333,0,0,0,0,2,1,0,0,0,0,6.733333333333333,0.0049504950495049506,12,0,2,16.666666666666664,NA,NA,NA,NA,NA
2024,U/N Reef (14-149),14-149,5,25.083333333333332,21.616666666666667,0,3.466666666666667,3.466666666666667,0,28,0.8617940199335549,0,0.1382059800664452,0.1382059800664452,0,6.366666666666666,0.015706806282722512,65,0.015384615384615385,6,9.230769230769232,NA,NA,NA,NA,NA
2024,U/N Reef (15-043),15-043,14,87.2,59.333333333333336,13.966666666666667,13.9,13.9,0,100,0.6804281345565749,0.16016819571865443,0.15940366972477063,0.15940366972477063,0,24.833333333333332,0.011409395973154362,86,0.011627906976744186,21,24.418604651162788,NA,NA,NA,NA,NA
2024,U/N Reef (15-049),15-049,23,128.23333333333332,22.716666666666665,34.86666666666667,70.65,48.88333333333333,21.766666666666666,415,0.1771510267741097,0.27190018195996885,0.5509487912659216,0.38120613465037695,0.16974265661554458,25.1,0.07901726427622842,74,0.0945945945945946,27,36.486486486486484,NA,NA,NA,NA,NA
2024,U/N Reef (15-071c),15-071c,56,328.81666666666666,0,22.5,306.31666666666666,134.08333333333334,172.23333333333332,1945,0,0.06842718840285873,0.9315728115971412,0.40777535607481374,0.5237974555223275,29.366666666666667,0.13677639046538026,24,0.041666666666666664,18,75,NA,NA,NA,NA,NA
